# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Mon Mar  9 14:55:50 CET 2015
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014), MNRAS, 444, 2525 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.01050	Y = 0.26787	[M/H] = -0.153	eta_R = 0.200	Age = 	1.0000e+06 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF
	0.010500	6.0000	4.08093119	4.0809	2.6035	4.1776	4.1076	-1.739	-1.253	-0.662	-0.520	-0.460	-0.375	-0.175	-0.115	-0.068	3.31834793
	0.010500	6.0000	4.10658979	4.1066	2.5778	4.1784	4.1392	-1.675	-1.184	-0.593	-0.451	-0.391	-0.305	-0.105	-0.045	0.003	3.31857252
	0.010500	6.0000	4.13953066	4.1395	2.5496	4.1786	4.1718	-1.604	-1.110	-0.520	-0.379	-0.319	-0.233	-0.032	0.028	0.075	3.31885505
	0.010500	6.0000	4.19873476	4.1987	2.5486	4.1864	4.2102	-1.602	-1.079	-0.474	-0.330	-0.267	-0.179	0.027	0.088	0.137	3.31934738
	0.010500	6.0000	4.22900105	4.2290	2.5641	4.1940	4.2281	-1.640	-1.090	-0.471	-0.323	-0.259	-0.169	0.042	0.106	0.156	3.31959152
	0.010500	6.0000	4.24637365	4.2464	2.5780	4.1995	4.2380	-1.675	-1.106	-0.475	-0.326	-0.259	-0.167	0.047	0.112	0.163	3.31972933
	0.010500	6.0000	4.27123833	4.2712	2.6019	4.2086	4.2530	-1.735	-1.132	-0.484	-0.331	-0.262	-0.167	0.053	0.120	0.172	3.31992412
	0.010500	6.0000	4.30508375	4.3051	2.6282	4.2198	4.2752	-1.800	-1.156	-0.488	-0.329	-0.258	-0.159	0.069	0.137	0.192	3.32018399
	0.010500	6.0000	4.37497663	4.3750	2.6380	4.2315	4.3190	-1.825	-1.135	-0.447	-0.283	-0.209	-0.107	0.129	0.200	0.256	3.32070255
	0.010500	6.0000	4.42900085	4.4290	2.6276	4.2339	4.3443	-1.799	-1.099	-0.406	-0.242	-0.168	-0.065	0.172	0.244	0.301	3.32108784
	0.010500	6.0000	4.45424604	4.4542	2.6205	4.2340	4.3545	-1.781	-1.080	-0.387	-0.224	-0.149	-0.046	0.191	0.263	0.320	3.32126331
	0.010500	6.0000	4.48700476	4.4870	2.6156	4.2339	4.3619	-1.769	-1.068	-0.376	-0.212	-0.138	-0.035	0.202	0.274	0.331	3.32148695
	0.010500	6.0000	4.60771036	4.6077	2.6460	4.2454	4.3891	-1.845	-1.099	-0.387	-0.219	-0.141	-0.035	0.209	0.283	0.342	3.32227254
	0.010500	6.0000	4.62900114	4.6290	2.6498	4.2461	4.3899	-1.855	-1.107	-0.393	-0.225	-0.147	-0.040	0.205	0.279	0.338	3.32240510
	0.010500	6.0000	4.66733932	4.6673	2.6564	4.2472	4.3914	-1.871	-1.119	-0.404	-0.234	-0.156	-0.049	0.196	0.271	0.330	3.32263947
	0.010500	6.0000	4.82900095	4.8290	2.7088	4.2558	4.3883	-2.002	-1.218	-0.487	-0.314	-0.234	-0.124	0.127	0.203	0.264	3.32357097
