# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Dec  4 21:59:32 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0041 -0.57248 7.50000 8.6319789886 2.6241669655    8.625  4.094  4.0683  2.505    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.465 -4.896 -4.937 -4.830
0.0041 -0.57248 7.50000 8.6321363449 2.6241672039    8.626  4.092  4.0562  2.458    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.461 -4.954 -4.991 -4.897
0.0041 -0.57248 7.50000 8.6322851181 2.6241674423    8.626  4.091  4.0442  2.412    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.457 -5.010 -5.042 -4.962
0.0041 -0.57248 7.50000 8.6324605942 2.6241676807    8.626  4.088  4.0291  2.354    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.451 -5.079 -5.105 -5.041
0.0041 -0.57248 7.50000 8.6325931549 2.6241679192    8.626  4.086  4.0171  2.308    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.446 -5.131 -5.153 -5.102
0.0041 -0.57248 7.50000 8.6327190399 2.6241679192    8.626  4.084  4.0051  2.262    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.440 -5.183 -5.200 -5.162
0.0041 -0.57248 7.50000 8.6328382492 2.6241681576    8.626  4.082  3.9931  2.216    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.435 -5.232 -5.245 -5.220
0.0041 -0.57248 7.50000 8.6329507828 2.6241683960    8.626  4.080  3.9811  2.171    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.429 -5.280 -5.288 -5.276
0.0041 -0.57248 7.50000 8.6330585480 2.6241683960    8.626  4.077  3.9691  2.125    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.423 -5.325 -5.328 -5.330
0.0041 -0.57248 7.50000 8.6331615448 2.6241686344    8.627  4.074  3.9571  2.080    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.416 -5.368 -5.366 -5.382
0.0041 -0.57248 7.50000 8.6332597733 2.6241688728    8.627  4.072  3.9451  2.034    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.409 -5.407 -5.401 -5.431
0.0041 -0.57248 7.50000 8.6333522797 2.6241688728    8.627  4.069  3.9331  1.989    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.402 -5.443 -5.430 -5.478
0.0041 -0.57248 7.50000 8.6334419250 2.6241691113    8.627  4.066  3.9211  1.944    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.395 -5.472 -5.451 -5.523
0.0041 -0.57248 7.50000 8.6335277557 2.6241691113    8.627  4.063  3.9091  1.899    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.387 -5.495 -5.464 -5.564
0.0041 -0.57248 7.50000 8.6336097717 2.6241693497    8.627  4.060  3.8969  1.854    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.379 -5.511 -5.468 -5.603
0.0041 -0.57248 7.50000 8.6336860657 2.6241693497    8.627  4.056  3.8850  1.809    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.371 -5.520 -5.463 -5.637
0.0041 -0.57248 7.50000 8.6337585449 2.6241695881    8.627  4.053  3.8730  1.765    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.362 -5.523 -5.450 -5.669
0.0041 -0.57248 7.50000 8.6338291168 2.6241695881    8.627  4.049  3.8609  1.720    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.353 -5.523 -5.432 -5.699
0.0041 -0.57248 7.50000 8.6338939667 2.6241698265    8.627  4.046  3.8489  1.676    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.344 -5.517 -5.406 -5.728
0.0041 -0.57248 7.50000 8.6339578629 2.6241698265    8.627  4.042  3.8367  1.631    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.334 -5.509 -5.374 -5.755
0.0041 -0.57248 7.50000 8.6340169907 2.6241698265    8.627  4.037  3.8247  1.587    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.324 -5.498 -5.340 -5.780
0.0041 -0.57248 7.50000 8.6340742111 2.6241700649    8.627  4.033  3.8128  1.544    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.313 -5.484 -5.301 -5.800
0.0041 -0.57248 7.50000 8.6341276169 2.6241700649    8.628  4.028  3.8006  1.500    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.301 -5.465 -5.257 -5.817
0.0041 -0.57248 7.50000 8.6341791153 2.6241700649    8.628  4.023  3.7886  1.457    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.289 -5.444 -5.210 -5.830
0.0041 -0.57248 7.50000 8.6342287064 2.6241703033    8.628  4.018  3.7768  1.415    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.276 -5.422 -5.160 -5.841
0.0041 -0.57248 7.50000 8.6342763901 2.6241703033    8.628  4.013  3.7647  1.372    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.262 -5.394 -5.103 -5.848
0.0041 -0.57248 7.50000 8.6343212128 2.6241703033    8.628  4.007  3.7529  1.331    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.247 -5.364 -5.045 -5.849
0.0041 -0.57248 7.50000 8.6343755722 2.6241705418    8.628  3.999  3.7383  1.281    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.226 -5.323 -4.968 -5.846
0.0041 -0.57248 7.50000 8.6344175339 2.6241705418    8.628  3.991  3.7269  1.242    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.208 -5.285 -4.902 -5.836
0.0041 -0.57248 7.50000 8.6344594955 2.6241705418    8.628  3.983  3.7158  1.206    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.188 -5.242 -4.831 -5.821
0.0041 -0.57248 7.50000 8.6345024109 2.6241705418    8.628  3.974  3.7053  1.174    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.164 -5.195 -4.756 -5.798
0.0041 -0.57248 7.50000 8.6345510483 2.6241707802    8.628  3.961  3.6950  1.145    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.133 -5.137 -4.672 -5.766
0.0041 -0.57248 7.50000 8.6346101761 2.6241707802    8.628  3.945  3.6852  1.122    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.092 -5.069 -4.578 -5.720
0.0041 -0.57248 7.50000 8.6346874237 2.6241710186    8.628  3.925  3.6761  1.106    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.041 -4.994 -4.475 -5.667
0.0041 -0.57248 7.50000 8.6348218918 2.6241710186    8.628  3.897  3.6648  1.088    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -4.973 -4.889 -4.335 -5.589
0.0041 -0.57248 7.50000 8.6348991394 2.6241712570    8.628  3.889  3.6590  1.073    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -4.952 -4.847 -4.275 -5.561
0.0041 -0.57248 7.50000 8.6349735260 2.6241712570    8.628  3.905  3.6528  1.032    3  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.309e-04 1.999e-04 1.815e-03 -1.000 4.122e-03 -4.992 -4.860 -4.268 -5.588
0.0041 -0.57248 7.50000 8.6350526810 2.6241714954    8.628  3.936  3.6457  0.972    3  0.000  0.532     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.246e-04 2.028e-04 1.815e-03 -1.000 4.122e-03 -5.071 -4.904 -4.288 -5.651
0.0041 -0.57248 7.50000 8.6351099014 2.6241714954    8.629  3.975  3.6399  0.911    3  0.000  0.507     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 6.909e-04 2.290e-04 1.815e-03 -1.000 4.123e-03 -5.167 -4.972 -4.335 -5.734
0.0041 -0.57248 7.50000 8.6351566315 2.6241714954    8.629  4.014  3.6351  0.853    3  0.000  0.463     0.00     0.00 -1    -1e-30      0.00 7.396e-01 2.562e-01 6.310e-04 2.962e-04 1.815e-03 -1.000 4.177e-03 -5.264 -5.043 -4.386 -5.818
0.0041 -0.57248 7.50000 8.6351671219 2.6241714954    8.629  4.023  3.6340  0.839    3  0.000  0.452     0.00     0.00 -1    -1e-30      0.00 7.396e-01 2.562e-01 6.160e-04 3.140e-04 1.815e-03 -1.000 4.188e-03 -5.287 -5.059 -4.399 -5.838
0.0041 -0.57248 7.50000 8.6351785660 2.6241717339    8.629  4.032  3.6330  0.825    3  0.000  0.443     0.00     0.00 -1    -1e-30      0.00 7.396e-01 2.562e-01 6.027e-04 3.303e-04 1.815e-03 -1.000 4.157e-03 -5.311 -5.077 -4.412 -5.858
0.0041 -0.57248 7.50000 8.6351909637 2.6241717339    8.629  4.043  3.6318  0.810    3  0.000  0.432     0.00     0.00 -1    -1e-30      0.00 7.396e-01 2.563e-01 5.885e-04 3.479e-04 1.815e-03 -1.000 4.123e-03 -5.337 -5.097 -4.427 -5.882
0.0041 -0.57248 7.50000 8.6352014542 2.6241717339    8.629  4.051  3.6308  0.798    3  0.000  0.426     0.00     0.00 -1    -1e-30      0.00 7.396e-01 2.563e-01 5.795e-04 3.590e-04 1.814e-03 -1.000 4.122e-03 -5.358 -5.113 -4.439 -5.900
0.0041 -0.57248 7.50000 8.6352491379 2.6241717339    8.629  4.088  3.6268  0.745    3  0.000  0.403     0.00     0.00 -1    -1e-30      0.00 7.396e-01 2.563e-01 5.487e-04 3.972e-04 1.814e-03 -1.000 4.122e-03 -5.450 -5.180 -4.489 -5.979
0.0041 -0.57248 7.50000 8.6353282928 2.6241717339    8.629  4.131  3.6224  0.684    3  0.000  0.384     0.00     0.00 -1    -1e-30      0.00 7.396e-01 2.563e-01 5.224e-04 4.308e-04 1.812e-03 -1.000 4.144e-03 -5.557 -5.261 -4.551 -6.073
0.0041 -0.57248 7.50000 8.6354732513 2.6241719723    8.629  4.171  3.6183  0.628    3  0.000  0.371     0.00     0.00 -1    -1e-30      0.00 7.392e-01 2.566e-01 5.017e-04 4.653e-04 1.802e-03 -1.000 4.186e-03 -5.658 -5.337 -4.608 -6.161
0.0041 -0.57248 7.50000 8.6359720230 2.6241726875    8.629  4.214  3.6141  0.569    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 7.374e-01 2.584e-01 4.813e-04 5.270e-04 1.760e-03 -1.000 4.149e-03 -5.765 -5.416 -4.668 -6.253
0.0041 -0.57248 7.50000 8.6367683411 2.6241738796    8.630  4.241  3.6115  0.530    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 7.347e-01 2.612e-01 4.682e-04 5.828e-04 1.715e-03 -1.000 4.131e-03 -5.833 -5.468 -4.706 -6.312
0.0041 -0.57248 7.50000 8.6381664276 2.6241760254    8.632  4.264  3.6093  0.499    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 7.319e-01 2.640e-01 4.584e-04 6.257e-04 1.680e-03 -1.000 4.123e-03 -5.891 -5.511 -4.739 -6.361
0.0041 -0.57248 7.50000 8.6395349503 2.6241779327    8.633  4.279  3.6079  0.479    3  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.528e-04 6.505e-04 1.659e-03 -1.000 4.123e-03 -5.928 -5.538 -4.758 -6.393
0.0041 -0.57248 7.50000 8.6730222702 2.6242270470    8.666  4.251  3.6120  0.525    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.528e-04 6.505e-04 1.659e-03 -1.000 4.123e-03 -5.856 -5.494 -4.734 -6.337
0.0041 -0.57248 7.50000 8.7023544312 2.6242694855    8.695  4.228  3.6153  0.563    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.528e-04 6.505e-04 1.659e-03 -1.000 4.123e-03 -5.799 -5.457 -4.713 -6.291
0.0041 -0.57248 7.50000 8.7303199768 2.6243097782    8.723  4.209  3.6182  0.594    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.528e-04 6.506e-04 1.659e-03 -1.000 4.123e-03 -5.753 -5.430 -4.699 -6.256
0.0041 -0.57248 7.50000 8.7594537735 2.6243512630    8.752  4.196  3.6213  0.621    4  0.000  0.364     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.527e-04 6.506e-04 1.659e-03 -1.000 4.122e-03 -5.721 -5.418 -4.700 -6.235
0.0041 -0.57248 7.50000 8.8026828766 2.6244125366    8.795  4.183  3.6260  0.655    4  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.527e-04 6.506e-04 1.659e-03 -1.000 4.122e-03 -5.688 -5.413 -4.713 -6.217
0.0041 -0.57248 7.50000 8.8289155960 2.6244492531    8.821  4.178  3.6289  0.673    4  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.527e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.674 -5.416 -4.728 -6.213
0.0041 -0.57248 7.50000 8.8463497162 2.6244735718    8.838  4.185  3.6321  0.680    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.692 -5.451 -4.774 -6.240
0.0041 -0.57248 7.50000 8.8522329330 2.6244816780    8.844  4.191  3.6344  0.683    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.708 -5.480 -4.811 -6.264
0.0041 -0.57248 7.50000 8.8538179398 2.6244840622    8.846  4.194  3.6357  0.685    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.716 -5.495 -4.831 -6.276
0.0041 -0.57248 7.50000 8.8543949127 2.6244847775    8.846  4.196  3.6368  0.688    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.720 -5.505 -4.844 -6.283
0.0041 -0.57248 7.50000 8.8546848297 2.6244852543    8.846  4.197  3.6379  0.691    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.723 -5.514 -4.857 -6.289
0.0041 -0.57248 7.50000 8.8549375534 2.6244854927    8.847  4.198  3.6392  0.696    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.725 -5.523 -4.870 -6.295
0.0041 -0.57248 7.50000 8.8551330566 2.6244857311    8.847  4.198  3.6404  0.700    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.726 -5.530 -4.882 -6.300
0.0041 -0.57248 7.50000 8.8553047180 2.6244859695    8.847  4.199  3.6415  0.704    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.727 -5.537 -4.893 -6.304
0.0041 -0.57248 7.50000 8.8554687500 2.6244862080    8.847  4.199  3.6426  0.708    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.728 -5.544 -4.902 -6.307
0.0041 -0.57248 7.50000 8.8556461334 2.6244864464    8.847  4.199  3.6438  0.712    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.729 -5.550 -4.912 -6.311
0.0041 -0.57248 7.50000 8.8558387756 2.6244866848    8.848  4.200  3.6449  0.717    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.729 -5.556 -4.923 -6.315
0.0041 -0.57248 7.50000 8.8560533524 2.6244871616    8.848  4.200  3.6460  0.721    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.730 -5.563 -4.933 -6.318
0.0041 -0.57248 7.50000 8.8562955856 2.6244874001    8.848  4.200  3.6471  0.725    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.731 -5.569 -4.943 -6.322
0.0041 -0.57248 7.50000 8.8565797806 2.6244878769    8.848  4.201  3.6482  0.729    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.732 -5.576 -4.953 -6.326
0.0041 -0.57248 7.50000 8.8569278717 2.6244883537    8.849  4.202  3.6495  0.733    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.734 -5.584 -4.965 -6.331
0.0041 -0.57248 7.50000 8.8573799133 2.6244888306    8.849  4.202  3.6508  0.738    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.736 -5.592 -4.978 -6.336
0.0041 -0.57248 7.50000 8.8582344055 2.6244900227    8.850  4.204  3.6532  0.746    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.740 -5.607 -5.000 -6.346
0.0041 -0.57248 7.50000 8.8594388962 2.6244916916    8.851  4.206  3.6577  0.762    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.744 -5.632 -5.039 -6.360
0.0041 -0.57248 7.50000 8.8625526428 2.6244959831    8.854  4.209  3.6629  0.780    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.752 -5.661 -5.087 -6.375
0.0041 -0.57248 7.50000 8.8657531738 2.6245005131    8.857  4.212  3.6651  0.785    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.761 -5.678 -5.112 -6.386
0.0041 -0.57248 7.50000 8.8693552017 2.6245055199    8.861  4.216  3.6671  0.790    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.770 -5.695 -5.136 -6.398
0.0041 -0.57248 7.50000 8.8737850189 2.6245117188    8.865  4.234  3.6748  0.803    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.815 -5.765 -5.233 -6.448
0.0041 -0.57248 7.50000 8.8789339066 2.6245186329    8.870  4.264  3.7674  1.143    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.890 -6.032 -5.748 -6.477
0.0041 -0.57248 7.50000 8.8908605576 2.6245350838    8.882  4.279  3.8863  1.605    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.928 -6.078 -6.026 -6.188
0.0041 -0.57248 7.50000 8.9074077606 2.6245579720    8.899  4.286  3.9000  1.653    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.945 -6.073 -6.035 -6.157
0.0041 -0.57248 7.50000 8.9112386703 2.6245632172    8.903  4.288  3.9017  1.659    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.949 -6.073 -6.036 -6.154
0.0041 -0.57248 7.50000 8.9143686295 2.6245672703    8.906  4.289  3.9031  1.663    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.952 -6.073 -6.037 -6.152
0.0041 -0.57248 7.50000 8.9182596207 2.6245727539    8.910  4.290  3.9041  1.666    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.955 -6.074 -6.039 -6.151
0.0041 -0.57248 7.50000 8.9206323624 2.6245758533    8.912  4.291  3.9055  1.671    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.959 -6.074 -6.041 -6.149
0.0041 -0.57248 7.50000 8.9208812714 2.6245763302    8.912  4.292  3.9059  1.672    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.959 -6.074 -6.040 -6.148
0.0041 -0.57248 7.50000 8.9211111069 2.6245765686    8.912  4.292  3.9063  1.673    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.959 -6.073 -6.040 -6.147
0.0041 -0.57248 7.50000 8.9216470718 2.6245772839    8.913  4.292  3.9066  1.675    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.959 -6.072 -6.039 -6.145
0.0041 -0.57248 7.50000 8.9232559204 2.6245794296    8.914  4.293  3.9071  1.676    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.962 -6.074 -6.042 -6.147
0.0041 -0.57248 7.50000 8.9237146378 2.6245801449    8.915  4.293  3.9073  1.676    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.963 -6.074 -6.042 -6.146
0.0041 -0.57248 7.50000 8.9241962433 2.6245808601    8.915  4.293  3.9075  1.677    5  0.000  0.363     0.00     0.00 -1    -1e-30      0.00 7.299e-01 2.660e-01 4.526e-04 6.507e-04 1.659e-03 -1.000 4.122e-03 -5.962 -6.073 -6.041 -6.145
